5.637642234582,80542,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.98541,2e+06,3.69907e-12,1
5.639243770895,81719,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.98539,2e+06,3.69942e-12,2
5.643239331142,79768,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.988557,5.4e+07,6.56777e-12,0
5.645841243533,81891,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.988393,3.6e+07,4.17521e-12,0
5.646621819665,81288,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.988542,5.4e+07,6.5686e-12,0
5.647817020727,80541,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.988385,1.8e+07,4.70418e-12,0
5.648201517175,86482,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.987224,6e+06,9.10894e-12,3
5.660902971773,81891,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.988504,5.4e+07,6.5721e-12,0
5.663695820493,82757,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.984441,2e+06,3.70472e-12,2
5.671271386466,88038,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.986924,6e+06,9.08716e-12,4
5.673786935615,84350,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.987748,2.4e+07,4.52064e-12,0
5.686974309286,83554,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.983442,2e+06,3.70977e-12,1
5.687722470178,81718,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.987994,1.8e+07,4.69865e-12,1
5.688939833,82756,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.987985,1.8e+07,4.69848e-12,2
5.69104912966,85452,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.987588,2.4e+07,4.51847e-12,0
5.694415843244,84944,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.983399,2e+06,3.71139e-12,2
5.695165714405,83022,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.988194,3.6e+07,6.37681e-12,0
5.695746437267,83022,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.988177,3.6e+07,4.17625e-12,0
